"GameId";"RoundId";"PlayerId";"PlayerName";"Money"
120;0;358;PL2;1000
120;0;359;PL3;1000
120;1;357;PL1;4000
120;1;358;PL2;4000
120;1;359;PL3;4000
120;2;357;PL1;7000
120;2;358;PL2;7000
120;2;359;PL3;7000
121;0;360;PL1;3000
121;0;361;PL2;3000
121;0;362;PL3;3000
121;1;360;PL1;4000
121;1;361;PL2;4000
121;1;362;PL3;4000
121;2;360;PL1;5000
121;2;361;PL2;5000
121;2;362;PL3;5000
122;0;363;PL1;3000
122;0;364;PL2;3000
122;0;365;PL3;3000
122;1;363;PL1;6000
122;1;364;PL2;6000
122;1;365;PL3;6000
122;2;363;PL1;9000
122;2;364;PL2;9000
122;2;365;PL3;9000
123;0;366;PL1;1000
123;0;367;PL2;1000
123;0;368;PL3;1000
123;1;366;PL1;2000
123;1;367;PL2;2000
123;1;368;PL3;2000
123;2;366;PL1;5000
123;2;367;PL2;5000
123;2;368;PL3;5000
124;0;369;PL1;1000
124;0;370;PL2;1000
124;0;371;PL3;1000
124;1;369;PL1;2000
124;1;370;PL2;2000
124;1;371;PL3;2000
124;2;369;PL1;5000
124;2;370;PL2;5000
124;2;371;PL3;5000
125;0;372;PL1;1000
125;0;373;PL2;1000
125;0;374;PL3;1000
125;1;372;PL1;4000
125;1;373;PL2;4000
125;1;374;PL3;4000
125;2;372;PL1;5000
125;2;373;PL2;5000
125;2;374;PL3;5000
126;0;375;PL1;1000
126;0;376;PL2;1000
126;0;377;PL3;1000
126;1;375;PL1;2000
126;1;376;PL2;2000
126;1;377;PL3;2000
126;2;375;PL1;3000
126;2;376;PL2;3000
126;2;377;PL3;3000
127;0;378;PL1;1000
127;0;379;PL2;1000
127;0;380;PL3;1000
127;1;378;PL1;4000
127;1;379;PL2;4000
127;1;380;PL3;4000
127;2;378;PL1;5000
127;2;379;PL2;5000
127;2;380;PL3;5000
128;0;381;PL1;1000
128;0;382;PL2;1000
128;0;383;PL3;1000
128;1;381;PL1;2000
128;1;382;PL2;2000
128;1;383;PL3;2000
128;2;381;PL1;3000
128;2;382;PL2;3000
128;2;383;PL3;3000
129;0;384;PL1;1000
129;0;385;PL2;1000
129;0;386;PL3;1000
129;1;384;PL1;4000
129;1;385;PL2;4000
129;1;386;PL3;4000
129;2;384;PL1;5000
129;2;385;PL2;5000
129;2;386;PL3;5000
130;0;387;PL1;3000
130;0;388;PL2;3000
130;0;389;PL3;3000
130;1;387;PL1;6000
130;1;388;PL2;6000
130;1;389;PL3;6000
130;2;387;PL1;9000
130;2;388;PL2;9000
130;2;389;PL3;9000
131;0;390;PL1;1000
131;0;391;PL2;1000
131;0;392;PL3;1000
131;1;390;PL1;4000
131;1;391;PL2;4000
131;1;392;PL3;4000
131;2;390;PL1;5000
131;2;391;PL2;5000
131;2;392;PL3;5000
132;0;393;PL1;1000
132;0;394;PL2;1000
132;0;395;PL3;1000
132;1;393;PL1;2000
132;1;394;PL2;2000
132;1;395;PL3;2000
132;2;393;PL1;3000
132;2;394;PL2;3000
132;2;395;PL3;3000
133;0;396;PL1;1000
133;0;397;PL2;1000
133;0;398;PL3;1000
133;1;396;PL1;2000
133;1;397;PL2;2000
133;1;398;PL3;2000
133;2;396;PL1;5000
133;2;397;PL2;5000
133;2;398;PL3;5000
134;0;399;PL1;1000
134;0;400;PL2;1000
134;0;401;PL3;1000
134;1;399;PL1;2000
134;1;400;PL2;2000
134;1;401;PL3;2000
134;2;399;PL1;5000
134;2;400;PL2;5000
134;2;401;PL3;5000
135;0;402;PL1;1000
135;0;403;PL2;1000
135;0;404;PL3;1000
135;1;402;PL1;2000
135;1;403;PL2;2000
135;1;404;PL3;2000
135;2;402;PL1;5000
135;2;403;PL2;5000
135;2;404;PL3;5000
136;0;405;PL1;1000
136;0;406;PL2;1000
136;0;407;PL3;1000
136;1;405;PL1;4000
136;1;406;PL2;4000
136;1;407;PL3;4000
136;2;405;PL1;7000
136;2;406;PL2;7000
136;2;407;PL3;7000
137;0;408;PL1;1000
137;0;409;PL2;1000
137;0;410;PL3;1000
137;1;408;PL1;4000
137;1;409;PL2;4000
137;1;410;PL3;4000
137;2;408;PL1;5000
137;2;409;PL2;5000
137;2;410;PL3;5000
138;0;411;PL1;1000
138;0;412;PL2;1000
138;0;413;PL3;1000
138;1;411;PL1;2000
138;1;412;PL2;2000
138;1;413;PL3;2000
138;2;411;PL1;3000
138;2;412;PL2;3000
138;2;413;PL3;3000
139;0;414;PL1;1000
139;0;415;PL2;1000
139;0;416;PL3;1000
139;1;414;PL1;2000
139;1;415;PL2;2000
139;1;416;PL3;2000
139;2;414;PL1;3000
139;2;415;PL2;3000
139;2;416;PL3;3000
140;0;417;PL1;1000
140;0;418;PL2;1000
140;0;419;PL3;1000
140;1;417;PL1;4000
140;1;418;PL2;4000
140;1;419;PL3;4000
140;2;417;PL1;5000
140;2;418;PL2;5000
140;2;419;PL3;5000
141;0;420;PL1;1000
141;0;421;PL2;1000
141;0;422;PL3;1000
141;1;420;PL1;2000
141;1;421;PL2;2000
141;1;422;PL3;2000
141;2;420;PL1;3000
141;2;421;PL2;3000
141;2;422;PL3;3000
142;0;423;PL1;1000
142;0;424;PL2;1000
142;0;425;PL3;1000
142;1;423;PL1;4000
142;1;424;PL2;4000
142;1;425;PL3;4000
142;2;423;PL1;7000
142;2;424;PL2;7000
142;2;425;PL3;7000
143;0;426;PL1;1000
143;0;427;PL2;1000
143;0;428;PL3;1000
143;1;426;PL1;2000
143;1;427;PL2;2000
143;1;428;PL3;2000
143;2;426;PL1;5000
143;2;427;PL2;5000
143;2;428;PL3;5000
144;0;429;PL1;3000
144;0;430;PL2;3000
144;0;431;PL3;3000
144;1;429;PL1;6000
144;1;430;PL2;6000
144;1;431;PL3;6000
144;2;429;PL1;9000
144;2;430;PL2;9000
144;2;431;PL3;9000
145;0;432;PL1;1000
145;0;433;PL2;1000
145;0;434;PL3;1000
145;1;432;PL1;4000
145;1;433;PL2;4000
145;1;434;PL3;4000
145;2;432;PL1;7000
145;2;433;PL2;7000
145;2;434;PL3;7000
146;0;435;PL1;1000
146;0;436;PL2;1000
146;0;437;PL3;1000
146;1;435;PL1;4000
146;1;436;PL2;4000
146;1;437;PL3;4000
146;2;435;PL1;5000
146;2;436;PL2;5000
146;2;437;PL3;5000
147;0;438;PL1;1000
147;0;439;PL2;1000
147;0;440;PL3;1000
147;1;438;PL1;2000
147;1;439;PL2;2000
147;1;440;PL3;2000
147;2;438;PL1;3000
147;2;439;PL2;3000
147;2;440;PL3;3000
148;0;441;PL1;1000
148;0;442;PL2;1000
148;0;443;PL3;1000
148;1;441;PL1;4000
148;1;442;PL2;4000
148;1;443;PL3;4000
148;2;441;PL1;5000
148;2;442;PL2;5000
148;2;443;PL3;5000
149;0;444;PL1;1000
149;0;445;PL2;1000
149;0;446;PL3;1000
149;1;444;PL1;2000
149;1;445;PL2;2000
149;1;446;PL3;2000
149;2;444;PL1;3000
149;2;445;PL2;3000
149;2;446;PL3;3000
150;0;447;PL1;1000
150;0;448;PL2;1000
150;0;449;PL3;1000
150;1;447;PL1;4000
150;1;448;PL2;4000
150;1;449;PL3;4000
150;2;447;PL1;5000
150;2;448;PL2;5000
150;2;449;PL3;5000
151;0;450;PL1;1000
151;0;451;PL2;1000
151;0;452;PL3;1000
151;1;450;PL1;2000
151;1;451;PL2;2000
151;1;452;PL3;2000
151;2;450;PL1;3000
151;2;451;PL2;3000
151;2;452;PL3;3000
152;0;453;PL1;1000
152;0;454;PL2;1000
152;0;455;PL3;1000
152;1;453;PL1;4000
152;1;454;PL2;4000
152;1;455;PL3;4000
152;2;453;PL1;5000
152;2;454;PL2;5000
152;2;455;PL3;5000
153;0;456;PL1;1000
153;0;457;PL2;1000
153;0;458;PL3;1000
153;1;456;PL1;2000
153;1;457;PL2;2000
153;1;458;PL3;2000
153;2;456;PL1;3000
153;2;457;PL2;3000
153;2;458;PL3;3000
154;0;459;PL1;1000
154;0;460;PL2;1000
154;0;461;PL3;1000
154;1;459;PL1;2000
154;1;460;PL2;2000
154;1;461;PL3;2000
154;2;459;PL1;5000
154;2;460;PL2;5000
154;2;461;PL3;5000
155;0;462;PL1;1000
155;0;463;PL2;1000
155;0;464;PL3;1000
155;1;462;PL1;2000
155;1;463;PL2;2000
155;1;464;PL3;2000
155;2;462;PL1;3000
155;2;463;PL2;3000
155;2;464;PL3;3000
156;0;465;PL1;1000
156;0;466;PL2;1000
156;0;467;PL3;1000
156;1;465;PL1;4000
156;1;466;PL2;4000
156;1;467;PL3;4000
156;2;465;PL1;5000
156;2;466;PL2;5000
156;2;467;PL3;5000
157;0;468;PL1;1000
157;0;469;PL2;1000
157;0;470;PL3;1000
157;1;468;PL1;2000
157;1;469;PL2;2000
157;1;470;PL3;2000
157;2;468;PL1;3000
157;2;469;PL2;3000
157;2;470;PL3;3000
158;0;471;PL1;1000
158;0;472;PL2;1000
158;0;473;PL3;1000
158;1;471;PL1;2000
158;1;472;PL2;2000
158;1;473;PL3;2000
158;2;471;PL1;3000
158;2;472;PL2;3000
158;2;473;PL3;3000
159;0;474;PL1;1000
159;0;475;PL2;1000
159;0;476;PL3;1000
159;1;474;PL1;2000
159;1;475;PL2;2000
159;1;476;PL3;2000
159;2;474;PL1;3000
159;2;475;PL2;3000
159;2;476;PL3;3000
160;0;477;PL1;1000
160;0;478;PL2;1000
160;0;479;PL3;1000
160;1;477;PL1;2000
160;1;478;PL2;2000
160;1;479;PL3;2000
160;2;477;PL1;3000
160;2;478;PL2;3000
160;2;479;PL3;3000
161;0;480;PL1;1000
161;0;481;PL2;1000
161;0;482;PL3;1000
161;1;480;PL1;4000
161;1;481;PL2;4000
161;1;482;PL3;4000
161;2;480;PL1;5000
161;2;481;PL2;5000
161;2;482;PL3;5000
162;0;483;PL1;1000
162;0;484;PL2;1000
162;0;485;PL3;1000
162;1;483;PL1;4000
162;1;484;PL2;4000
162;1;485;PL3;4000
162;2;483;PL1;5000
162;2;484;PL2;5000
162;2;485;PL3;5000
163;0;486;PL1;1000
163;0;487;PL2;1000
163;0;488;PL3;1000
163;1;486;PL1;2000
163;1;487;PL2;2000
163;1;488;PL3;2000
163;2;486;PL1;3000
163;2;487;PL2;3000
163;2;488;PL3;3000
164;0;489;PL1;3000
164;0;490;PL2;3000
164;0;491;PL3;3000
164;1;489;PL1;6000
164;1;490;PL2;6000
164;1;491;PL3;6000
164;2;489;PL1;7000
164;2;490;PL2;7000
164;2;491;PL3;7000
165;0;492;PL1;1000
165;0;493;PL2;1000
165;0;494;PL3;1000
165;1;492;PL1;4000
165;1;493;PL2;4000
165;1;494;PL3;4000
165;2;492;PL1;5000
165;2;493;PL2;5000
165;2;494;PL3;5000
166;0;495;PL1;1000
166;0;496;PL2;1000
166;0;497;PL3;1000
166;1;495;PL1;2000
166;1;496;PL2;2000
166;1;497;PL3;2000
166;2;495;PL1;3000
166;2;496;PL2;3000
166;2;497;PL3;3000
167;0;498;PL1;1000
167;0;499;PL2;1000
167;0;500;PL3;1000
167;1;498;PL1;2000
167;1;499;PL2;2000
167;1;500;PL3;2000
167;2;498;PL1;3000
167;2;499;PL2;3000
167;2;500;PL3;3000
168;0;501;PL1;1000
168;0;502;PL2;1000
168;0;503;PL3;1000
168;1;501;PL1;2000
168;1;502;PL2;2000
168;1;503;PL3;2000
168;2;501;PL1;3000
168;2;502;PL2;3000
168;2;503;PL3;3000
169;0;504;PL1;3000
169;0;505;PL2;3000
169;0;506;PL3;3000
169;1;504;PL1;6000
169;1;505;PL2;6000
169;1;506;PL3;6000
169;2;504;PL1;9000
169;2;505;PL2;9000
169;2;506;PL3;9000
170;0;507;PL1;3000
170;0;508;PL2;3000
170;0;509;PL3;3000
170;1;507;PL1;4000
170;1;508;PL2;4000
170;1;509;PL3;4000
170;2;507;PL1;7000
170;2;508;PL2;7000
170;2;509;PL3;7000
171;0;510;PL1;3000
171;0;511;PL2;3000
171;0;512;PL3;3000
171;1;510;PL1;6000
171;1;511;PL2;6000
171;1;512;PL3;6000
171;2;510;PL1;9000
171;2;511;PL2;9000
171;2;512;PL3;9000
172;0;513;PL1;1000
172;0;514;PL2;1000
172;0;515;PL3;1000
172;1;513;PL1;4000
172;1;514;PL2;4000
172;1;515;PL3;4000
172;2;513;PL1;7000
172;2;514;PL2;7000
172;2;515;PL3;7000
173;0;516;PL1;1000
173;0;517;PL2;1000
173;0;518;PL3;1000
173;1;516;PL1;2000
173;1;517;PL2;2000
173;1;518;PL3;2000
173;2;516;PL1;5000
173;2;517;PL2;5000
173;2;518;PL3;5000
174;0;519;PL1;1000
174;0;520;PL2;1000
174;0;521;PL3;1000
174;1;519;PL1;4000
174;1;520;PL2;4000
174;1;521;PL3;4000
174;2;519;PL1;7000
174;2;520;PL2;7000
174;2;521;PL3;7000
175;0;522;PL1;3000
175;0;523;PL2;3000
175;0;524;PL3;3000
175;1;522;PL1;6000
175;1;523;PL2;6000
175;1;524;PL3;6000
175;2;522;PL1;9000
175;2;523;PL2;9000
175;2;524;PL3;9000
176;0;525;PL1;3000
176;0;526;PL2;3000
176;0;527;PL3;3000
176;1;525;PL1;4000
176;1;526;PL2;4000
176;1;527;PL3;4000
176;2;525;PL1;5000
176;2;526;PL2;5000
176;2;527;PL3;5000
177;0;528;PL1;1000
177;0;529;PL2;1000
177;0;530;PL3;1000
177;1;528;PL1;2000
177;1;529;PL2;2000
177;1;530;PL3;2000
177;2;528;PL1;3000
177;2;529;PL2;3000
177;2;530;PL3;3000
178;0;531;PL1;1000
178;0;532;PL2;1000
178;0;533;PL3;1000
178;1;531;PL1;2000
178;1;532;PL2;2000
178;1;533;PL3;2000
178;2;531;PL1;5000
178;2;532;PL2;5000
178;2;533;PL3;5000
179;0;534;PL1;1000
179;0;535;PL2;1000
179;0;536;PL3;1000
179;1;534;PL1;2000
179;1;535;PL2;2000
179;1;536;PL3;2000
179;2;534;PL1;5000
179;2;535;PL2;5000
179;2;536;PL3;5000
180;0;537;PL1;1000
180;0;538;PL2;1000
180;0;539;PL3;1000
180;1;537;PL1;2000
180;1;538;PL2;2000
180;1;539;PL3;2000
180;2;537;PL1;5000
180;2;538;PL2;5000
180;2;539;PL3;5000
181;0;540;PL1;1000
181;0;541;PL2;1000
181;0;542;PL3;1000
181;1;540;PL1;2000
181;1;541;PL2;2000
181;1;542;PL3;2000
181;2;540;PL1;5000
181;2;541;PL2;5000
181;2;542;PL3;5000
182;0;543;PL1;1000
182;0;544;PL2;1000
182;0;545;PL3;1000
182;1;543;PL1;4000
182;1;544;PL2;4000
182;1;545;PL3;4000
182;2;543;PL1;7000
182;2;544;PL2;7000
182;2;545;PL3;7000
183;0;546;PL1;1000
183;0;547;PL2;1000
183;0;548;PL3;1000
183;1;546;PL1;2000
183;1;547;PL2;2000
183;1;548;PL3;2000
183;2;546;PL1;5000
183;2;547;PL2;5000
183;2;548;PL3;5000
184;0;549;PL1;1000
184;0;550;PL2;1000
184;0;551;PL3;1000
184;1;549;PL1;4000
184;1;550;PL2;4000
184;1;551;PL3;4000
184;2;549;PL1;5000
184;2;550;PL2;5000
184;2;551;PL3;5000
185;0;552;PL1;1000
185;0;553;PL2;1000
185;0;554;PL3;1000
185;1;552;PL1;2000
185;1;553;PL2;2000
185;1;554;PL3;2000
185;2;552;PL1;3000
185;2;553;PL2;3000
185;2;554;PL3;3000
186;0;555;PL1;1000
186;0;556;PL2;1000
186;0;557;PL3;1000
186;1;555;PL1;2000
186;1;556;PL2;2000
186;1;557;PL3;2000
186;2;555;PL1;3000
186;2;556;PL2;3000
186;2;557;PL3;3000
187;0;558;PL1;1000
187;0;559;PL2;1000
187;0;560;PL3;1000
187;1;558;PL1;2000
187;1;559;PL2;2000
187;1;560;PL3;2000
187;2;558;PL1;3000
187;2;559;PL2;3000
187;2;560;PL3;3000
188;0;561;PL1;1000
188;0;562;PL2;1000
188;0;563;PL3;1000
188;1;561;PL1;4000
188;1;562;PL2;4000
188;1;563;PL3;4000
188;2;561;PL1;5000
188;2;562;PL2;5000
188;2;563;PL3;5000
189;0;564;PL1;3000
189;0;565;PL2;3000
189;0;566;PL3;3000
189;1;564;PL1;4000
189;1;565;PL2;4000
189;1;566;PL3;4000
189;2;564;PL1;5000
189;2;565;PL2;5000
189;2;566;PL3;5000
190;0;567;PL1;3000
190;0;568;PL2;3000
190;0;569;PL3;3000
190;1;567;PL1;6000
190;1;568;PL2;6000
190;1;569;PL3;6000
190;2;567;PL1;7000
190;2;568;PL2;7000
190;2;569;PL3;7000
191;0;570;PL1;1000
191;0;571;PL2;1000
191;0;572;PL3;1000
191;1;570;PL1;4000
191;1;571;PL2;4000
191;1;572;PL3;4000
191;2;570;PL1;7000
191;2;571;PL2;7000
191;2;572;PL3;7000
192;0;573;PL1;1000
192;0;574;PL2;1000
192;0;575;PL3;1000
192;1;573;PL1;2000
192;1;574;PL2;2000
192;1;575;PL3;2000
192;2;573;PL1;3000
192;2;574;PL2;3000
192;2;575;PL3;3000
193;0;576;PL1;1000
193;0;577;PL2;1000
193;0;578;PL3;1000
193;1;576;PL1;4000
193;1;577;PL2;4000
193;1;578;PL3;4000
193;2;576;PL1;5000
193;2;577;PL2;5000
193;2;578;PL3;5000
194;0;579;PL1;1000
194;0;580;PL2;1000
194;0;581;PL3;1000
194;1;579;PL1;2000
194;1;580;PL2;2000
194;1;581;PL3;2000
194;2;579;PL1;3000
194;2;580;PL2;3000
194;2;581;PL3;3000
195;0;582;PL1;1000
195;0;583;PL2;1000
195;0;584;PL3;1000
195;1;582;PL1;2000
195;1;583;PL2;2000
195;1;584;PL3;2000
195;2;582;PL1;3000
195;2;583;PL2;3000
195;2;584;PL3;3000
196;0;585;PL1;1000
196;0;586;PL2;1000
196;0;587;PL3;1000
196;1;585;PL1;2000
196;1;586;PL2;2000
196;1;587;PL3;2000
196;2;585;PL1;5000
196;2;586;PL2;5000
196;2;587;PL3;5000
197;0;588;PL1;1000
197;0;589;PL2;1000
197;0;590;PL3;1000
197;1;588;PL1;2000
197;1;589;PL2;2000
197;1;590;PL3;2000
197;2;588;PL1;5000
197;2;589;PL2;5000
197;2;590;PL3;5000
198;0;591;PL1;1000
198;0;592;PL2;1000
198;0;593;PL3;1000
198;1;591;PL1;4000
198;1;592;PL2;4000
198;1;593;PL3;4000
198;2;591;PL1;7000
198;2;592;PL2;7000
198;2;593;PL3;7000
199;0;594;PL1;1000
199;0;595;PL2;1000
199;0;596;PL3;1000
199;1;594;PL1;4000
199;1;595;PL2;4000
199;1;596;PL3;4000
199;2;594;PL1;7000
199;2;595;PL2;7000
199;2;596;PL3;7000
200;0;597;PL1;1000
200;0;598;PL2;1000
200;0;599;PL3;1000
200;1;597;PL1;2000
200;1;598;PL2;2000
200;1;599;PL3;2000
200;2;597;PL1;5000
200;2;598;PL2;5000
200;2;599;PL3;5000
201;0;600;PL1;1000
201;0;601;PL2;1000
201;0;602;PL3;1000
201;1;600;PL1;2000
201;1;601;PL2;2000
201;1;602;PL3;2000
201;2;600;PL1;5000
201;2;601;PL2;5000
201;2;602;PL3;5000
202;0;603;PL1;1000
202;0;604;PL2;1000
202;0;605;PL3;1000
202;1;603;PL1;4000
202;1;604;PL2;4000
202;1;605;PL3;4000
202;2;603;PL1;7000
202;2;604;PL2;7000
202;2;605;PL3;7000
203;0;606;PL1;1000
203;0;607;PL2;1000
203;0;608;PL3;1000
203;1;606;PL1;4000
203;1;607;PL2;4000
203;1;608;PL3;4000
203;2;606;PL1;5000
203;2;607;PL2;5000
203;2;608;PL3;5000
204;0;609;PL1;1000
204;0;610;PL2;1000
204;0;611;PL3;1000
204;1;609;PL1;4000
204;1;610;PL2;4000
204;1;611;PL3;4000
204;2;609;PL1;5000
204;2;610;PL2;5000
204;2;611;PL3;5000
205;0;612;PL1;1000
205;0;613;PL2;1000
205;0;614;PL3;1000
205;1;612;PL1;2000
205;1;613;PL2;2000
205;1;614;PL3;2000
205;2;612;PL1;3000
205;2;613;PL2;3000
205;2;614;PL3;3000
206;0;615;PL1;1000
206;0;616;PL2;1000
206;0;617;PL3;1000
206;1;615;PL1;2000
206;1;616;PL2;2000
206;1;617;PL3;2000
206;2;615;PL1;3000
206;2;616;PL2;3000
206;2;617;PL3;3000
207;0;618;PL1;1000
207;0;619;PL2;1000
207;0;620;PL3;1000
207;1;618;PL1;4000
207;1;619;PL2;4000
207;1;620;PL3;4000
207;2;618;PL1;5000
207;2;619;PL2;5000
207;2;620;PL3;5000
208;0;621;PL1;1000
208;0;622;PL2;1000
208;0;623;PL3;1000
208;1;621;PL1;2000
208;1;622;PL2;2000
208;1;623;PL3;2000
208;2;621;PL1;5000
208;2;622;PL2;5000
208;2;623;PL3;5000
209;0;624;PL1;1000
209;0;625;PL2;1000
209;0;626;PL3;1000
209;1;624;PL1;4000
209;1;625;PL2;4000
209;1;626;PL3;4000
209;2;624;PL1;7000
209;2;625;PL2;7000
209;2;626;PL3;7000
210;0;627;PL1;1000
210;0;628;PL2;1000
210;0;629;PL3;1000
210;1;627;PL1;2000
210;1;628;PL2;2000
210;1;629;PL3;2000
210;2;627;PL1;5000
210;2;628;PL2;5000
210;2;629;PL3;5000
211;0;630;PL1;1000
211;0;631;PL2;1000
211;0;632;PL3;1000
211;1;630;PL1;2000
211;1;631;PL2;2000
211;1;632;PL3;2000
211;2;630;PL1;5000
211;2;631;PL2;5000
211;2;632;PL3;5000
212;0;633;PL1;3000
212;0;634;PL2;3000
212;0;635;PL3;3000
212;1;633;PL1;4000
212;1;634;PL2;4000
212;1;635;PL3;4000
212;2;633;PL1;5000
212;2;634;PL2;5000
212;2;635;PL3;5000
213;0;636;PL1;3000
213;0;637;PL2;3000
213;0;638;PL3;3000
213;1;636;PL1;6000
213;1;637;PL2;6000
213;1;638;PL3;6000
213;2;636;PL1;7000
213;2;637;PL2;7000
213;2;638;PL3;7000
214;0;639;PL1;1000
214;0;640;PL2;1000
214;0;641;PL3;1000
214;1;639;PL1;4000
214;1;640;PL2;4000
214;1;641;PL3;4000
214;2;639;PL1;5000
214;2;640;PL2;5000
214;2;641;PL3;5000
215;0;642;PL1;1000
215;0;643;PL2;1000
215;0;644;PL3;1000
215;1;642;PL1;2000
215;1;643;PL2;2000
215;1;644;PL3;2000
215;2;642;PL1;3000
215;2;643;PL2;3000
215;2;644;PL3;3000
216;0;645;PL1;3000
216;0;646;PL2;3000
216;0;647;PL3;3000
216;1;645;PL1;4000
216;1;646;PL2;4000
216;1;647;PL3;4000
216;2;645;PL1;7000
216;2;646;PL2;7000
216;2;647;PL3;7000
217;0;648;PL1;3000
217;0;649;PL2;3000
217;0;650;PL3;3000
217;1;648;PL1;6000
217;1;649;PL2;6000
217;1;650;PL3;6000
217;2;648;PL1;7000
217;2;649;PL2;7000
217;2;650;PL3;7000
218;0;651;PL1;1000
218;0;652;PL2;1000
218;0;653;PL3;1000
218;1;651;PL1;2000
218;1;652;PL2;2000
218;1;653;PL3;2000
218;2;651;PL1;3000
218;2;652;PL2;3000
218;2;653;PL3;3000
219;0;654;PL1;1000
219;0;655;PL2;1000
219;0;656;PL3;1000
219;1;654;PL1;4000
219;1;655;PL2;4000
219;1;656;PL3;4000
219;2;654;PL1;5000
219;2;655;PL2;5000
219;2;656;PL3;5000
220;0;657;PL1;1000
220;0;658;PL2;1000
220;0;659;PL3;1000
220;1;657;PL1;4000
220;1;658;PL2;4000
220;1;659;PL3;4000
220;2;657;PL1;5000
220;2;658;PL2;5000
220;2;659;PL3;5000
221;0;660;PL1;1000
221;0;661;PL2;1000
221;0;662;PL3;1000
221;1;660;PL1;2000
221;1;661;PL2;2000
221;1;662;PL3;2000
221;2;660;PL1;3000
221;2;661;PL2;3000
221;2;662;PL3;3000
222;0;663;PL1;3000
222;0;664;PL2;3000
222;0;665;PL3;3000
222;1;663;PL1;6000
222;1;664;PL2;6000
222;1;665;PL3;6000
222;2;663;PL1;7000
222;2;664;PL2;7000
222;2;665;PL3;7000
223;0;666;PL1;1000
223;0;667;PL2;1000
223;0;668;PL3;1000
223;1;666;PL1;2000
223;1;667;PL2;2000
223;1;668;PL3;2000
223;2;666;PL1;5000
223;2;667;PL2;5000
223;2;668;PL3;5000
224;0;669;PL1;1000
224;0;670;PL2;1000
224;0;671;PL3;1000
224;1;669;PL1;4000
224;1;670;PL2;4000
224;1;671;PL3;4000
224;2;669;PL1;7000
224;2;670;PL2;7000
224;2;671;PL3;7000
225;0;672;PL1;1000
225;0;673;PL2;1000
225;0;674;PL3;1000
225;1;672;PL1;2000
225;1;673;PL2;2000
225;1;674;PL3;2000
225;2;672;PL1;3000
225;2;673;PL2;3000
225;2;674;PL3;3000
226;0;675;PL1;1000
226;0;676;PL2;1000
226;0;677;PL3;1000
226;1;675;PL1;2000
226;1;676;PL2;2000
226;1;677;PL3;2000
226;2;675;PL1;5000
226;2;676;PL2;5000
226;2;677;PL3;5000
227;0;678;PL1;1000
227;0;679;PL2;1000
227;0;680;PL3;1000
227;1;678;PL1;2000
227;1;679;PL2;2000
227;1;680;PL3;2000
227;2;678;PL1;5000
227;2;679;PL2;5000
227;2;680;PL3;5000
228;0;681;PL1;1000
228;0;682;PL2;1000
228;0;683;PL3;1000
228;1;681;PL1;4000
228;1;682;PL2;4000
228;1;683;PL3;4000
228;2;681;PL1;5000
228;2;682;PL2;5000
228;2;683;PL3;5000
229;0;684;PL1;3000
229;0;685;PL2;3000
229;0;686;PL3;3000
229;1;684;PL1;6000
229;1;685;PL2;6000
229;1;686;PL3;6000
229;2;684;PL1;7000
229;2;685;PL2;7000
229;2;686;PL3;7000
230;0;687;PL1;1000
230;0;688;PL2;1000
230;0;689;PL3;1000
230;1;687;PL1;4000
230;1;688;PL2;4000
230;1;689;PL3;4000
230;2;687;PL1;5000
230;2;688;PL2;5000
230;2;689;PL3;5000
231;0;690;PL1;1000
231;0;691;PL2;1000
231;0;692;PL3;1000
231;1;690;PL1;4000
231;1;691;PL2;4000
231;1;692;PL3;4000
231;2;690;PL1;5000
231;2;691;PL2;5000
231;2;692;PL3;5000
232;0;693;PL1;3000
232;0;694;PL2;3000
232;0;695;PL3;3000
232;1;693;PL1;6000
232;1;694;PL2;6000
232;1;695;PL3;6000
232;2;693;PL1;7000
232;2;694;PL2;7000
232;2;695;PL3;7000
233;0;696;PL1;1000
233;0;697;PL2;1000
233;0;698;PL3;1000
233;1;696;PL1;2000
233;1;697;PL2;2000
233;1;698;PL3;2000
233;2;696;PL1;5000
233;2;697;PL2;5000
233;2;698;PL3;5000
234;0;699;PL1;1000
234;0;700;PL2;1000
234;0;701;PL3;1000
234;1;699;PL1;2000
234;1;700;PL2;2000
234;1;701;PL3;2000
234;2;699;PL1;5000
234;2;700;PL2;5000
234;2;701;PL3;5000
235;0;702;PL1;3000
235;0;703;PL2;3000
235;0;704;PL3;3000
235;1;702;PL1;4000
235;1;703;PL2;4000
235;1;704;PL3;4000
235;2;702;PL1;7000
235;2;703;PL2;7000
235;2;704;PL3;7000
236;0;705;PL1;3000
236;0;706;PL2;3000
236;0;707;PL3;3000
236;1;705;PL1;6000
236;1;706;PL2;6000
236;1;707;PL3;6000
236;2;705;PL1;9000
236;2;706;PL2;9000
236;2;707;PL3;9000
237;0;708;PL1;3000
237;0;709;PL2;3000
237;0;710;PL3;3000
237;1;708;PL1;4000
237;1;709;PL2;4000
237;1;710;PL3;4000
237;2;708;PL1;5000
237;2;709;PL2;5000
237;2;710;PL3;5000
238;0;711;PL1;1000
238;0;712;PL2;1000
238;0;713;PL3;1000
238;1;711;PL1;4000
238;1;712;PL2;4000
238;1;713;PL3;4000
238;2;711;PL1;5000
238;2;712;PL2;5000
238;2;713;PL3;5000
239;0;714;PL1;1000
239;0;715;PL2;1000
239;0;716;PL3;1000
239;1;714;PL1;4000
